Pole Index,Optimized Pole,Optimized Residue,Temperature,Integral Difference,Violations
2433,(28.942173304280956+0.0008423451959860415j),(-169.23110383328364-5.777855375832438j),2631.578947368421,16.883585276373115,0
2434,(28.954437537909797+0.0005399461665349479j),(-130.333720066819-2.4070142504223497j),2105.2631578947367,11.511468434030888,0
2435,(28.972767358254263+0.000714903225953866j),(-26.62843352351583-0.8643075131614726j),2105.2631578947367,2.276208036035873,0
2436,(28.986616931110802+0.00044910119630773996j),(-217.99729772081244-2.735994519611502j),1578.9473684210525,15.602709349762796,0
2437,(29.01707491461744+0.0007392994430983547j),(-109.22722520771221+5.066452453276984j),1578.9473684210525,2.968591920165921,0
2438,(29.037762265880176+0.002846199776074314j),(-1032.0390593558259-32.307038532970815j),0,0.4783551697772145,0
2439,(29.053846966154754+0.0005471480063113685j),(-258.680287853857-4.0697466761507295j),0,0.029440108346943362,0
2440,(29.06993226573497+0.002567414387044194j),(-397.78332540267826-13.6330866926855j),0,0.0892973644385382,2
2441,(29.081126041169256+0.000545634087949953j),(-510.66870690756423-7.971293891786887j),0,0.01417758181017129,2
2442,(29.09240063363466+0.0014638206689925218j),(-43.2549110307109-18.787435370346927j),0,2.786840983062177e-05,0
2443,(29.102563771762853+0.0023963343131874356j),(-194.84812223595975+4.198297572839821j),0,0.0029853535323784764,0
2444,(29.111611276866462+0.002251311948929299j),(-114.6859765657979-19.868901498400948j),0,6.3809974840442e-07,0
2445,(28.930493867096985+0.000994783489190798j),(-1223.2324626992483-6.323062563248062j),0,0.005096558732756635,0
2446,(28.942173311735576+0.0008423579661283043j),(-1020.2800236417643+1.443799520988605j),0,0.028671057609104076,0
2447,(28.954437535550184+0.0005399571054973685j),(-2000.809887057226+5.915763794434676j),0,0.11092092837339282,0
2448,(28.972767362157555+0.0007148979980602377j),(-498.9983564962945+2.396873494558135j),0,0.032489125676222017,0
2449,(28.98661693349084+0.00044910270031728317j),(-7134.606297388691+15.127949810451398j),0,0.8636496148140317,0
2450,(29.01707491733896+0.0007392968466088945j),(-142.57889937735854-41.346022393840734j),1052.6315789473683,8.44013502547459,0
2451,(29.03776227464932+0.002846153418992969j),(-210.25866188414747-10.986603519436253j),2105.2631578947367,14.723771415661368,0
2452,(29.053846962971726+0.0005471526642750747j),(-17.040604142411475-3.307514210827873j),2105.2631578947367,1.606998205480623,0
2453,(29.069932218909265+0.002567340714696442j),(-138.55000868972175-6.861464373322982j),2105.2631578947367,10.931148642268777,0
2454,(29.08112604212088+0.0005456261910401494j),(-151.42697193067292-7.224477976844298j),2631.578947368421,15.35915600480333,0
2455,(29.092400585132168+0.0014638179730486198j),(-139.18609231807466-19.11839665039089j),2105.2631578947367,12.008792705671613,0
2456,(29.102563809187636+0.0023961930053659763j),(-180.6124479688241+6.470072209818536j),2105.2631578947367,14.410425326878682,0
2457,(29.111611380883176+0.002251317663961805j),(-279.12176025003834-23.33954939110007j),2105.2631578947367,22.740927296617564,0
2458,(29.125624464130304+0.002277346185945106j),(-105.59562169378057-17.741848631447354j),2105.2631578947367,8.85102153011352,0
2459,(29.138192613399074+0.0005723300385953589j),(-3.953966184738962-0.7521430476629223j),5263.157894736842,0.5622635945121797,0
2460,(29.154097708289534+0.001373450735323356j),(-47.002084020631486-9.019506968479723j),2631.578947368421,4.832148756700748,0
2461,(29.167986176626606+0.0006353375005847539j),(-74.98793092081145-4.224392358534421j),2631.578947368421,7.555070954686492,0
2462,(29.17841518968384+0.0005765481665029881j),(-91.3433681109135-1.3023795070528645j),2631.578947368421,9.17333583615017,0
2463,(29.20310541335658+0.0016092654297032995j),(-210.66826606789036-9.641153702666493j),2105.2631578947367,17.47516069531791,0
2464,(29.203325993226212+0.0005538625720529211j),(-0.06533788415777657+0.08351588435817896j),526.3157894736842,0.06476405146745082,0
2465,(29.23895446797199+0.0007328307735994244j),(-128.17540367994013-4.909243809693574j),2631.578947368421,12.776926131736897,0
2466,(29.258430209226237+0.0006282444228400685j),(-30.639437097491555-1.683409494606602j),2631.578947368421,3.0761427679566804,0
2467,(29.27027398391577+0.0006927158449596682j),(-82.0310567876337-3.2709349053206225j),2631.578947368421,8.193103332433385,0
2468,(29.287456395962536+0.0005494387411175694j),(-58.123099143469965-2.3980500546410894j),3157.894736842105,6.427887904975465,0
2469,(29.30118200425145+0.0030201736062371864j),(-100.19433398832743-3.789897397763122j),2105.2631578947367,7.63488248939727,0
2470,(29.31745664801206+0.0005557447485187161j),(-55.76584857787057-4.060795065252407j),2631.578947368421,5.635194357341139,0
2471,(29.32695477963931+0.0035592785314229047j),(-114.34755555183197-11.897506868220077j),2105.2631578947367,8.516616570520833,0
2472,(29.350285031567434+0.002510096714738452j),(-684.4843012972286-46.52576625973374j),2105.2631578947367,51.58587890500117,0
2473,(29.373354581300283+0.0011619596705081394j),(-331.2270406101413+8.94461031521518j),1578.9473684210525,19.499706886524283,0
2474,(29.41129076614018+0.0008079797432092306j),(-3739.7129716240297-33.05466126942932j),0,1.4938890241739824,1
2475,(29.429397265902242+0.0016964877971741288j),(-2192.933427978458-54.593969578285375j),0,1.341923479154659,2
2476,(29.459011855594284+0.0036187973589685285j),(-942.8277585218832-38.37761611722445j),0,0.33418824690655397,1
2477,(29.317456644029207+0.0005557380363999909j),(-465.66166169638376-2.347874527147736j),0,0.00660498945990312,0
2478,(29.326954887468673+0.003559241805480682j),(-391.24850630222113-0.706266087278307j),0,0.03506725918799228,0
2479,(29.350285039278674+0.0025100889777333324j),(-3700.0801772495383+26.555534326448374j),0,1.209433068548746,1
2480,(29.37335457298007+0.001161967044519213j),(-3657.495914323091+18.366941624958155j),0,3.9255395273613494,1
2481,(29.411290760866954+0.0008079793412975971j),(-288.8390875937791-25.09610209404258j),2105.2631578947367,21.85497445577713,0
2482,(29.429397264384136+0.0016964988739576303j),(-359.9113742706152-35.42941846277962j),2105.2631578947367,29.212211750680368,0
2483,(29.459011841111412+0.003618874956726997j),(-688.0260968251812-26.17173206800644j),2105.2631578947367,50.587130989879256,0
2484,(29.472344943708087+0.0031928341376684195j),(-89.82050695362257-23.415206463661427j),2105.2631578947367,7.463722600918002,0
2485,(29.477823911628086+0.00047934305635448235j),(-104.61616908724+7.073475571655903j),3157.894736842105,11.54477656670053,0
2486,(29.509938628794764+0.0005661791837249152j),(-24.62254665886675-0.16656402061450837j),3684.210526315789,2.8663832423691167,0
2487,(29.518916398608408+0.0008596749802120991j),(-94.17543307729558+1.3067051523337518j),2631.578947368421,9.223512550470819,0
2488,(29.530342018124912+0.0006812960503251378j),(-59.52044288243622-3.90739865591011j),2631.578947368421,5.917130911539768,0
2489,(29.535816611788515+0.0005535514389250331j),(-43.96530496681061-2.3923999044114854j),4736.8421052631575,5.621341019978901,0
2490,(29.55460466751245+0.0010116206585604158j),(-47.32957593170235-3.2462504648902826j),2631.578947368421,4.628213115037763,0
2491,(29.577496769818193+0.0006112491076782666j),(-90.69486589074114-2.249168386187076j),2631.578947368421,8.976239433894857,0
2492,(29.582697629284098+0.0005581190752304579j),(-46.844365050483574-0.06345884172815719j),4736.8421052631575,5.961704544145307,0
2493,(29.591864560770226+0.004072610063743628j),(-260.7801815411665-15.041197151227372j),2105.2631578947367,18.75364204859413,0
2494,(29.62152244072431+0.0007953059562972725j),(-71.21370806136126-4.660886353553533j),2631.578947368421,7.0118178234839945,0
2495,(29.634634059771052+0.0005709306534695246j),(-33.87626737453021-1.0752000106044273j),2631.578947368421,3.3564847881906843,0
2496,(29.645996007482502+0.0011070354155014947j),(-169.4871549511439-14.136569692316506j),2631.578947368421,16.53213074549452,0
2497,(29.659554681204227+0.0006206175082233689j),(-119.90019901064696+0.29002343670541963j),2631.578947368421,11.816540833205128,0
2498,(29.671136253820183+0.0008337799986816157j),(-171.50959305017892-5.96333085026918j),2631.578947368421,16.723218189491917,0
2499,(29.685541955158993+0.0016446058574078296j),(-166.46657790042948-4.630473654680861j),2105.2631578947367,13.479223345697699,0
2500,(29.70096530365042+0.0005781084049410863j),(-49.47800809055974-2.9175142096671616j),2105.2631578947367,4.2939407831246585,0
2501,(29.713473769220148+0.0013353460670385243j),(-123.35904543287207-4.4885055193713335j),1578.9473684210525,8.671164083968863,0
2502,(29.72764501297346+0.0011262011175173989j),(-240.0822977843904-1.0864535358209437j),1578.9473684210525,14.962186343524131,0
2503,(29.738089008500335+0.0004492428918004942j),(-141.9356870166996-10.572585394814517j),1578.9473684210525,7.1004364385516485,0
2504,(29.753163314108015+0.0019119987202697968j),(-136.68082086043646+4.073873621255679j),1578.9473684210525,4.0382626343993095,0
2505,(29.776788794311337+0.0011361393154128356j),(-905.1065567339349-21.74456986782198j),0,0.15123967448436876,1
2506,(29.78229097447278+0.0005621505242398654j),(-420.4204422511734-0.23656330036882986j),0,0.015678850840958394,0
2507,(29.793298788698777+0.0006083244495227496j),(-194.42506778850264-1.152558732274152j),0,0.014564324583993017,0
2508,(29.80108969832998+0.0006054847419891956j),(-192.37175287957913-4.193074867606809j),0,0.01110493790519599,0
2509,(29.817291627916347+0.0007610401168633691j),(-335.14323272111454-1.0874215185767848j),0,0.0016009466160834562,0
2510,(29.83512438308101+0.0006573798465794457j),(-46.74176174488634+0.06043166770774911j),0,0.0001106779932860242,1
2511,(29.621522438546073+0.0007952954855570127j),(-77.07139382519225-4.29193075172654j),0,5.2612706492220536e-06,1
2512,(29.63463405304469+0.0005709273171452256j),(-34.20220176116059-1.097987646201401j),0,2.5758192680879504e-06,0
2513,(29.645995996262506+0.0011070417141878508j),(-251.27219142238687-13.451641022696556j),0,0.0021999618153004425,0
2514,(29.659554676239956+0.0006206148841911839j),(-128.4575981794752+0.6202516792370835j),0,0.0025556860221553563,0
2515,(29.671136247419714+0.000833780207164514j),(-504.863433580947-3.101482750946342j),0,0.019291754729364056,0
2516,(29.685541945517702+0.0016445988370583642j),(-720.9860793904346+4.007891213261578j),0,0.08748668305885093,0
2517,(29.70096530216636+0.0005781095846573159j),(-788.5624528835866+0j),526.3157894736842,0.08471881697327936,0
2518,(29.713473762316042+0.001335349088384952j),(-1282.3132154253906+1.4395757676058674j),0,0.33002233253935265,1
2519,(29.72764500736004+0.0011261987749842106j),(-3018.0652098986216+13.168222412277709j),0,1.5776378729141658,0
2520,(29.73808900696742+0.0004492432311504757j),(-4141.694637470549-5.145825491023007j),0,5.134170439275326,0
2521,(29.753163302998086+0.0019119849615263362j),(-193.4859073137426-45.167218448560156j),2105.2631578947367,14.245086745372685,0
2522,(29.77678878442834+0.0011361447965363425j),(-80.42794954666971-11.594578836756979j),2105.2631578947367,6.4013025057864255,0
2523,(29.78229098054937+0.0005621491511718092j),(-14.735697985379396+1.292788693949916j),1578.9473684210525,1.1165156473077111,0
2524,(29.79329878097964+0.0006083201170526964j),(-11.561197614034088-0.09457958394863217j),2631.578947368421,1.1052548951110837,0
2525,(29.801089696969044+0.0006054890303222038j),(-20.84603113884458-3.238628728887309j),2105.2631578947367,1.8556143898576956,0
2526,(29.817291621809026+0.0007610361439667201j),(-41.01171906045048+0.9135432170707416j),2631.578947368421,4.010608051984392,0
2527,(29.835124378305807+0.0006573845205681828j),(-26.284853892005355-0.4171735751990737j),4210.526315789473,3.1740477243780827,0
2528,(29.849087119061586+0.0008469731632372302j),(-51.82640714307094-2.9359105017170455j),2631.578947368421,5.050037171045767,0
2529,(29.86167261858096+0.0006642699016374819j),(-52.18182235551404-3.722425026591912j),4210.526315789473,6.358161132145645,0
2530,(29.878648367298798+0.0009746214814594367j),(-152.02752227820585-6.219148385103718j),2631.578947368421,14.677764440596366,0
2531,(29.897563164722705+0.0008689191344162238j),(-39.780513008094616-3.8147769375576637j),2631.578947368421,3.9036531931420893,0
2532,(29.93059181097277+0.0005752525285505072j),(-4.629986698409509+0.01652422082178512j),2631.578947368421,0.45323785989381216,0
2533,(29.932576708861724+0.000660848063304853j),(-249.07962088040773-4.183188161646953j),2631.578947368421,24.306895140548118,0
2534,(29.94462918856333+0.0005175695458810026j),(-220.82936567779785-8.513353215892543j),3157.894736842105,23.80389602083858,0
2535,(29.954145549757726+0.005847712894267332j),(-592.2468488257834-25.655125959945657j),2105.2631578947367,38.58879125096666,0
2536,(29.977586823374743+0.0014202565959402502j),(-276.41480369881987-12.526546078858765j),2105.2631578947367,22.587117482433996,0
2537,(29.988704995479466+0.00054059710602683j),(-65.98375893659934-3.173229188697446j),5789.473684210526,8.871480984170816,0
2538,(29.997151788052747+0.0011002412130007853j),(-301.253431791063-29.209523493289268j),2631.578947368421,29.14257685763765,0
2539,(30.017696647450343+0.00152688375629495j),(-316.7359917564988-9.944851200754357j),2105.2631578947367,25.55415764070254,0
2540,(30.033853905075198+0.0010859440093975434j),(-101.71965530490695-6.397697614898663j),2631.578947368421,9.71982937601126,0
2541,(30.049282787279083+0.001654749912500364j),(-357.1828720387389-22.951160214843426j),2105.2631578947367,28.55664855156862,0
2542,(30.0644971895988+0.0007225453169805717j),(-23.47110534318821-2.649724725309831j),2105.2631578947367,2.0474733401748066,0
2543,(30.07266955882193+0.002600786697641577j),(-100.08556279725659-8.422721145491558j),1578.9473684210525,6.262586760754518,0
2544,(30.086940691735208+0.0007583976889475874j),(-33.77746374758306-0.609103161148731j),2105.2631578947367,2.2211052277884717,0
2545,(30.10180950916746+0.0019067361731490708j),(-273.7430752576924+0.8051534140856234j),1578.9473684210525,10.472262050204794,0
2546,(30.117391904449875+0.001138773798914805j),(-46.31718701113979+0.16612315612105455j),2631.578947368421,1.0217696755441827,0
2547,(30.13495285213307+0.0003384108970267974j),(-2012.8166720068448-8.525944994382487j),0,0.13853503523971442,0
2548,(30.144736186111835+0.0016586985578461722j),(-2229.0246378492743-50.132244096247575j),0,0.7831043649371886,0
2549,(30.167924209757288+0.0009547810694190417j),(-330.5174771667941-3.477131384797194j),0,0.01358543361733475,2
2550,(30.17801539798923+0.0013072077715081674j),(-603.1915087832706-13.865095394595736j),0,0.02862734521993882,0
2551,(30.202707864953574+0.0008834905888952527j),(-10.047139412840071-1.3045120485649946j),0,1.0677923217403086e-07,0
2552,(29.99715179580337+0.0011002379764217807j),(-463.77847246310176-27.13423681686117j),0,0.0011938353035339296,1
2553,(30.01769665401113+0.0015268691144401105j),(-432.6067143139369-5.437517419223497j),0,0.006651643996080733,0
2554,(30.033853891487716+0.0010859341799616118j),(-441.8985088458144-2.78939447685789j),0,0.011546736246463785,0
2555,(30.049282765461598+0.0016547380028346659j),(-1900.905060033244-0.9457299237596296j),0,0.38159375017387454,0
2556,(30.064497176927823+0.0007225591388109187j),(-404.4349238124002-1.0029683085741554j),0,0.037557268537422764,0
2557,(30.07266948521567+0.0026007421672895603j),(-577.0153565384744-1.9068578721596998j),0,0.23888474250941066,0
2558,(30.086940677594885+0.0007583856190062077j),(-533.7331245110546+2.3702683475159114j),0,0.20516698845322767,0
2559,(30.101809480933706+0.0019067228510207812j),(-1923.1852851341582+10.42993090494636j),0,33.04865803612858,0
2560,(30.11739189167068+0.0011387624028280643j),(-69.77819605617316-16.54401674087649j),1052.6315789473683,3.7364032869184274,0
2561,(30.134952851428842+0.000338414094696482j),(-65.26049294962353-2.9032088133664926j),2631.578947368421,5.652627340701692,0
2562,(30.144736174635177+0.0016587125304434733j),(-307.71816454481734-22.84780801988568j),2105.2631578947367,24.119395670049478,0
2563,(30.167924201323164+0.0009548006084330041j),(-46.472432777312-0.6565679202860109j),2105.2631578947367,3.8395243632470066,0
2564,(30.178015384312555+0.0013072088854354513j),(-249.471802774531-9.174227837384144j),2105.2631578947367,20.242356600121788,0
2565,(30.202707867861847+0.0008835060242091686j),(-31.436954680620467-1.2589047986399204j),2631.578947368421,3.0126552291386286,0
2566,(30.21645855185605+0.000661667722962278j),(-32.48980553239209-0.8085407513854768j),3157.894736842105,3.4476123508886145,0
2567,(30.236649846345607+0.0015088710075552567j),(-174.48708487561933-6.816718822403391j),2105.2631578947367,14.033504474201065,0
2568,(30.26648919685107+0.0024824444915463317j),(-1390.2634226686735-83.21519102606564j),5263.157894736842,168.7696405010364,0
2569,(30.293722881635183+0.0008884298066638152j),(-145.0353149380308-1.5714232859274215j),2631.578947368421,13.84015062638339,0
2570,(30.3145469981352+0.0007402732371186714j),(-38.7215894665417-2.4088674651321176j),3157.894736842105,4.108055848220475,0
2571,(30.334543083064887+0.0008864661013254782j),(-309.1282507252798-10.657465057667899j),2631.578947368421,29.47670394572163,0
2572,(30.350975876442423+0.0007950078713889752j),(-58.43032361028467-2.0065048944019956j),2631.578947368421,5.587959224431739,0
2573,(30.381576458280005+0.002740886791023911j),(-743.7298703198919-52.15208338943451j),2631.578947368421,65.04685749170977,0
2574,(30.396962807103392+0.000780694751841342j),(-88.46335997266175-7.96629472457791j),3157.894736842105,9.403122485280921,0
2575,(30.40784609451875+0.0021442008404592983j),(-477.4258180369542-31.745328725431023j),2105.2631578947367,36.80220547183135,0
2576,(30.427235835712068+0.0005848847929943446j),(-42.69566896747871-3.5944539978734475j),2631.578947368421,4.13509099168808,0
2577,(30.439397815034894+0.001457919024777432j),(-97.56452655243133+1.300367131091856j),2105.2631578947367,7.718076051466775,0
2578,(30.456840806180914+0.0006354541818849313j),(-28.938574297317423+0.8615449906553527j),1578.9473684210525,2.0261944793608486,0
2579,(30.469050865700645+0.000687965755333142j),(-143.58241770308294+1.1525740494642704j),1578.9473684210525,8.372778526106062,0
2580,(30.487949864955176+0.0006404246968720884j),(-415.1166412452784-4.987952284673824j),1578.9473684210525,16.111936378858328,0
2581,(30.52668222265516+0.0011898847165476842j),(-4295.089631114465-54.5999848691756j),526.3157894736842,1.3986632628035855,0
2582,(30.569301648463192+0.0016862650421263223j),(-183.06117345151478-14.581246893679383j),0,0.0018665038356156312,0
2583,(30.38157650002706+0.002740929359831057j),(-726.7809511064195-36.26003238940324j),0,0.0011481656374183165,0
2584,(30.396962833712678+0.0007807051142689758j),(-271.33370843063904-7.381771967347916j),0,0.001889886085133129,1
2585,(30.40784604874508+0.002144262297177235j),(-925.220296551116-17.38218967928703j),0,0.06463299772060399,0
2586,(30.427235838366286+0.0005849023169881562j),(-457.105320159683-2.313915343746438j),0,0.051023679330284524,0
2587,(30.43939776942228+0.0014579536420997743j),(-650.6139946881161+6.39179306103918j),0,0.26623644365219973,0
2588,(30.4568408062963+0.0006354711480689447j),(-576.172373917416+1.518961827969861j),0,0.10743735841661711,0
2589,(30.46905086629411+0.0006879760401341528j),(-2620.557576121845+4.6378378985560555j),0,1.5326613873987072,1
2590,(30.48794986766+0.000640422588261913j),(-449.7314848743254-152.32929027615015j),1578.9473684210525,35.77111191920021,0
2591,(30.526682239048384+0.0011898907040319706j),(-651.5850755257479-25.64995448200121j),2105.2631578947367,51.93326038069652,0
2592,(30.56930163592164+0.0016862362510186024j),(-257.1385931455225-14.982772100263396j),2105.2631578947367,20.316505501205818,0
2593,(30.58102421587092+0.0010225697099528472j),(-134.55106972350765-4.511625626111151j),2631.578947368421,12.64211928756281,0
2594,(30.591239172144384+0.0006652900381540761j),(-31.030486507093197-1.7866872029794665j),4736.8421052631575,3.8353988282733233,0
2595,(30.60557851891957+0.0008147206935937845j),(-8.320608872377987+1.0114899316559522j),2631.578947368421,0.8075644543443878,0
2596,(30.611023535496095+0.0009490756917580611j),(-19.763749372599513+0.00026453263002845784j),5263.157894736842,2.4840278929916826,0
2597,(30.627975658399794+0.0006309901654857342j),(-54.89189076474829-0.7090940598984652j),4736.8421052631575,6.740653200613369,0
2598,(30.63991252266048+0.0007426708500450907j),(-57.02444802546876-3.0447305144677603j),3684.210526315789,6.398721131262919,0
2599,(30.65721927893567+0.000486478964958792j),(-66.3584730449535-1.6275962419053815j),2631.578947368421,6.3710128071543455,0
2600,(30.668716638849546+0.0007350808012818177j),(-95.11024875551463-3.1075201423346535j),2631.578947368421,9.052638096901564,0
2601,(30.690452910742984+0.003710692288766637j),(-601.2470164443325-52.99277424042259j),2105.2631578947367,42.93580219336594,0
2602,(30.735531687034758+0.000912802900209897j),(-317.1280394796328-18.253225228905286j),2631.578947368421,29.90174290036073,0
2603,(30.742764466994927+0.0006361711639257805j),(-65.69735442981623-6.364136236504832j),2631.578947368421,6.347200777584639,0
2604,(30.758539245596168+0.0008570285304125846j),(-64.39275674334058-1.802612202264096j),2631.578947368421,6.086075604842194,0
2605,(30.776856858126507+0.004469829100590239j),(-352.6330855519885-20.329424710106707j),2105.2631578947367,23.528015244959462,0
2606,(30.786852493891264+0.0011267747850265408j),(-135.3449158098716-2.928911393075829j),2105.2631578947367,10.90387315177783,0
2607,(30.8058969824926+0.0013454792144402816j),(-150.15099035880175-8.970075128706458j),2105.2631578947367,11.585382174817202,0
2608,(30.819364840901837+0.001137109577648232j),(-88.24451978018912-2.932412514783966j),1578.9473684210525,5.6333116894377016,0
2609,(30.837250024677992+0.00068691962673606j),(-59.59750238541614-1.70876898665127j),2105.2631578947367,2.695531782075102,0
2610,(30.84799414517434+0.003025795488426297j),(-181.55725541143786+4.3927431737948694j),1052.6315789473683,5.941598774987144,0
2611,(30.867854696768912+0.0016753469631671791j),(-923.0043530667959-25.135478257343735j),0,0.3485574617243515,0
2612,(30.88731792349676+0.001293675046594167j),(-923.9977864405336-6.341433289466269j),0,0.11206113174165638,1
2613,(30.913999778336425+0.0007028189171851551j),(-41.7935139478959-5.098838497910034j),0,0.0015052379383442664,0
2614,(30.933179990331123+0.0014588686372558612j),(-89.54385290356417-5.739634448047588j),0,0.001300749395857844,0
2615,(30.940504051697783+0.0035452809425686738j),(-193.94844839950437-17.415785063388263j),0,0.0010295201473041545,0
2616,(30.742764460548102+0.0006361646909086797j),(-198.3864250587481-5.825325563180882j),0,0.0001089896516876664,0
2617,(30.758539227407397+0.0008570216076771105j),(-175.40556988767798-1.2021475988069719j),0,0.0004813256234742012,0
2618,(30.776856759305936+0.00446970794193754j),(-725.1202404663607+1.266332829874985j),0,0.13886040207344152,1
2619,(30.786852513229356+0.001126785023186534j),(-1012.7734974708868+5.308512655011025j),0,0.09890217042196534,0
2620,(30.805896982372644+0.0013454656508043118j),(-1417.755560254364+6.109651743716839j),0,0.2680590006005428,0
2621,(30.819364839674+0.0011370998620845293j),(-1183.810285212532+4.853150237819764j),0,0.2945354356551422,0
2622,(30.837250020555008+0.0006869217365191213j),(-1058.9478636524188+3.7843449528361335j),0,3.4422762027697655,0
2623,(30.847994118587003+0.0030257785168387318j),(-243.76570132684793-94.48506444676416j),0,31.309264771990943,0
2624,(30.86785469398375+0.001675330355689127j),(-122.02156115692965-14.178957501806584j),2105.2631578947367,8.591286528154187,0
2625,(30.887317930191614+0.0012936696783667496j),(-89.81359612166995+3.7348637233217996j),2105.2631578947367,7.102323832528487,0
2626,(30.913999777725856+0.00070282251756183j),(-54.996960742890735-5.933295974649182j),2631.578947368421,5.278081001503217,0
2627,(30.93317998801968+0.0014588760945545654j),(-162.57520441001242-5.862212667997813j),2105.2631578947367,12.778052194819615,0
2628,(30.940504018945596+0.0035452515162413423j),(-298.7995575476151-21.796530326377756j),2105.2631578947367,21.277417910892463,0
2629,(30.962181585158177+0.0006417103618423182j),(-58.88099162523993-4.472196583911504j),2631.578947368421,5.609048590908143,0
2630,(30.967966258190962+0.0006448758528330196j),(-32.5130585062308-0.06075054692676757j),3157.894736842105,3.3631598510858325,0
2631,(30.97987924303259+0.0013460849311772668j),(-175.78229378255773-8.936869060957637j),2105.2631578947367,13.923385580278145,0
2632,(31.001782585238423+0.0008198801069904076j),(-481.96178425303447-20.751985052421595j),2631.578947368421,45.15882379532219,0
2633,(31.00651209817166+0.000606985184491426j),(-39.163901000786446-3.0821004933579994j),5789.473684210526,5.1322431830051585,0
2634,(31.01971272801775+0.0004632200179344018j),(-140.23773585346956-2.79413794167148j),2631.578947368421,13.32765866742617,0
2635,(31.022149364372225+0.0006060449808412201j),(-26.497029523990292-1.9823774631863418j),4210.526315789473,3.1167661182506103,0
2636,(31.044362898137656+0.0005930898721593249j),(-85.33577361455995-2.5010675292370035j),3157.894736842105,8.837657880518641,0
2637,(31.06997360555391+0.0009930196586036848j),(-225.17815366653159-12.266964495118032j),2631.578947368421,20.926086591541697,0
2638,(31.087273478149257+0.0006958415047844224j),(-34.172998019194466-1.1845393963030348j),2631.578947368421,3.208321194505877,0
2639,(31.09497762687955+0.0004866634526346649j),(-87.00248910521405-2.277769351190262j),4736.8421052631575,10.591049530064236,0
2640,(31.10740996945085+0.0011014549583753693j),(-178.564449170688-8.578432773750983j),2631.578947368421,16.476708023359155,0
2641,(31.117890987386595+0.0006668238096772977j),(-46.5297958528561-0.09106049398334637j),3157.894736842105,4.799862648334498,0
2642,(31.13138350578396+0.0008355206746512425j),(-273.6583436275712-13.064338698584834j),2631.578947368421,25.48448950361699,0
2643,(31.146302037553856+0.0007233317633355247j),(-83.58133534511168-2.7934957127131153j),2105.2631578947367,6.802514523706984,0
2644,(31.162337976966448+0.0008205052839289117j),(-84.07958102643238-4.229754954407255j),2105.2631578947367,6.706680849507427,0
2645,(31.180987568059287+0.0007090285482778236j),(-127.92543160556347-0.9560606640504012j),1578.9473684210525,8.084157813412311,0
2646,(31.195931320642703+0.0007230883811711502j),(-105.2525566943286-7.792124733367892j),1578.9473684210525,4.5246061102025426,0
2647,(31.1984375236425+0.0006563063349483398j),(-24.79507598141367-1.1670433939735654j),1578.9473684210525,1.1499036989829203,0
2648,(31.22026312697276+0.0011626808217734621j),(-1989.7881974031286-27.029822404484023j),0,1.2196682278826327,0
2649,(31.23781846202101+0.0007212453604789769j),(-1977.622151489603-12.132619429287145j),0,0.2492578795532198,1
2650,(31.254426605795842+0.000745599243229578j),(-433.4475788789164-8.980329073337902j),0,0.02698405028702476,0
2651,(31.274149168021275+0.002041990862248188j),(-824.2320572170655-28.714028830501196j),0,0.05134041338620438,0
2652,(31.284087720588133+0.000587123540617426j),(-14.789599139204459-3.37173434680072j),0,1.0343101963301977e-06,0
2653,(31.30109074247093+0.0009453135384581497j),(-60.743264989299696-4.14689166338421j),0,2.8426689350842967e-07,0
2654,(31.11789097637039+0.0006667724197593743j),(-121.73745769387929-0.055730784806854186j),0,0.00032132315707001724,1
2655,(31.131383466145344+0.0008355127511153248j),(-1482.9820155509215-3.721845856399453j),0,0.032739774514163406,0
2656,(31.14630200077292+0.0007233289909512546j),(-992.5782755723563+2.745803492902497j),0,0.06434319334024328,0
2657,(31.162337948932695+0.0008205278979041122j),(-1368.4638688248838+5.959927404253494j),0,0.09823058010757427,0
2658,(31.18098756541142+0.0007090490215969239j),(-2710.867309027847+10.338126967876278j),0,0.6288129047366129,0
2659,(31.195931324883567+0.0007230675324121818j),(-116.44003311957003-12.089449547760092j),2631.578947368421,4.24916896845448,0
2660,(31.198437514821258+0.0006563825017727107j),(-20.04845399778185-6.38208613999232j),1052.6315789473683,0.869834433251419,0
2661,(31.22026315230018+0.001162711604169146j),(-169.380733271948-20.913049134864593j),1578.9473684210525,10.230635793369872,0
2662,(31.237818458158195+0.0007212625935531118j),(-132.53245109833352-0.5713517127027217j),2631.578947368421,11.431986631524573,0
2663,(31.254426595751546+0.0007455842640997135j),(-44.94614033721548-6.122923537262846j),2105.2631578947367,3.736221201791547,0
2664,(31.274149236935+0.002041976269746227j),(-519.7725262434988-43.92420235606521j),3157.894736842105,50.7672137692261,0
2665,(31.284087731367997+0.0005871426113831526j),(-59.92766933937128-3.6578201231913248j),2631.578947368421,5.636919420179288,0
2666,(31.30109076803637+0.0009453106960586072j),(-175.79428302716596-4.750596959978537j),2631.578947368421,16.18477807011854,0
2667,(31.314361093805427+0.0013678689037660483j),(-230.90436110501767-25.39132720130509j),2105.2631578947367,18.42249073182966,0
2668,(31.33514439764251+0.0008614630633128046j),(-161.86759493779869-7.159601475980473j),2631.578947368421,14.999969885623003,0
