Pole Index,Optimized Pole,Optimized Residue,Temperature,Integral Difference,Violations
735,(35.40410020448965+0.0005450775725459704j),(-502.48087644716463-23.659702102145225j),2413.793103448276,39.81867395538345,0
736,(35.43098229598991+0.0005265029446181876j),(-373.0148065193528-16.305252450798832j),2413.793103448276,29.55826074183861,0
737,(35.47623518983614+0.0006632828746542294j),(-21029.463864569007-137.51328373080298j),0,3565.3316420465994,0
738,(35.50436352581191+0.0008141249135335698j),(-2531.7694181699526-95.80946568355557j),8275.862068965518,309.8445249707755,0
739,(35.54578545397798+0.0017119691071976375j),(-53.90804177799324+3.400158019376023j),2413.793103448276,4.021550577841792,0
740,(35.5980636617752+0.01913059867678882j),(-465.40919898476267-85.76094857044686j),1379.3103448275863,7.307537530008348,0
741,(35.59815104991228+0.0006178303301845971j),(-500.630330101124-19.76141179034901j),2068.9655172413795,34.820397931437526,0
742,(35.61749633442622+0.00041151640560781286j),(-463.86844353798165-23.496080278047636j),2068.9655172413795,25.62817597871379,0
743,(35.63552868744331+0.0005177854569190691j),(-1056.7047786824462-64.93349013254777j),2413.793103448276,43.45877035532324,0
744,(35.667925941302464+0.0010040804433548449j),(-421.16926784141776-5.563585306747922j),0,0.19089134903945507,1
745,(35.696972420367445+0.0006091941948077956j),(-815.3700176647851-14.640700052433582j),0,0.1414307805263869,0
746,(35.738019739138444+0.0008197762802517429j),(-207.6643499131069-36.1431940435068j),0,8.710072407430983e-05,0
747,(35.81991886585131+0.0010127531847377927j),(-377.2562038511627-33.16431594023607j),0,5.947634842033662e-06,0
748,(35.84830767469825+0.0010026691669188716j),(-22.669201114151637-4.998401228467385j),0,7.751782946003281e-07,0
749,(35.47788314648045+0.003523079487623001j),(-221.73879593619571-69.30548162110142j),0,0.001439890876697338,0
750,(35.504363542636504+0.0008141148211510486j),(-1480.075552987472-89.00450213349005j),0,0.004638436428136761,0
751,(35.54578554805803+0.0017117436961621491j),(-19.69675943377046+3.5266953721299945j),0,5.5799842146686585e-06,0
752,(35.59806903473414+0.019126444650734153j),(-628.7297781263123-74.14344957185867j),0,1.064707304288289,0
753,(35.598151059994535+0.000617780240836702j),(-7774.215848390246-6.451811735673059j),0,2.2597771894582013,1
754,(35.61749629238859+0.0004115374049502162j),(-10816.061574644018-10.493407491504895j),0,3.527521230469553,0
755,(35.63552869315416+0.0005178203296706289j),(-138.78451012442375-335.8934742093008j),0,65.16807872442743,0
756,(35.667926115957066+0.0010040743046250203j),(-45.95379804515711-3.9265904306367343j),2413.793103448276,3.302320548559118,0
757,(35.696972487705374+0.000609165441032687j),(-215.59175633524364-16.62997933019613j),2413.793103448276,17.142985387432894,0
758,(35.738019823147496+0.0008196897454004913j),(-1132.1772212761741-111.54651287134989j),7586.206896551725,136.95422383828782,0
759,(35.819918888319094+0.0010126941890310059j),(-1781.402697039635-40.308609698764315j),7241.379310344828,208.61279148011965,0
760,(35.848307693179+0.0010027434452566776j),(-66.87796566448534-4.799797332589749j),2413.793103448276,5.153161388624919,0
761,(35.88777974664028+0.004693569495758545j),(-318.64455689054466+1.7318328371242258j),2068.9655172413795,18.350866315255335,0
762,(35.92143015700847+0.0005232056811589346j),(-719.6342704201618-40.774271613310546j),2758.6206896551726,60.733408913009654,0
763,(35.94441734819444+0.000992340343338739j),(-26.08914909213756+1.6971011705503218j),2413.793103448276,2.00030336443882,0
764,(35.98110881025572+0.000590592899406016j),(-232.85992930103043-9.214490742612256j),2413.793103448276,18.087949273916113,0
765,(36.021363310516264+0.047550408315398876j),(-137.4397060633545-106.22263470193369j),1379.3103448275863,1.0786454933585032,0
766,(36.051817841643754+0.005049803111557784j),(-126.26218140196377+10.877804884120934j),2068.9655172413795,7.225686492200712,0
767,(36.05779848690254+0.0007539874324287711j),(-1541.8921046575488-41.66208158261577j),8275.862068965518,186.55084376468787,0
768,(36.091786657182716+0.00045356428149329644j),(-527.0153656335568-26.112366077210318j),3103.4482758620693,47.06238996201174,0
769,(36.11153690748499+0.00045445525007282116j),(-137.42517884609498-9.234025796228893j),2413.793103448276,10.74559223937312,0
770,(36.14311863535886+0.00032011534437110975j),(-66.19132390930496-2.7870133418432497j),4482.758620689656,6.853799347378932,0
771,(36.16845113160221+0.029290621125722394j),(-243.1687026221742+83.06053290249498j),1379.3103448275863,2.6808266350569974,0
772,(36.171121680536146+0.00032160228626072247j),(-87.05421228825335-3.1152508426293757j),5517.241379310345,9.604159281127421,0
773,(36.22038721206766+0.00046436439485400967j),(-176.55519265339527-10.163905867202391j),2413.793103448276,13.73423157675951,0
774,(36.24540740043837+0.0005178627952108704j),(-456.16137728110465-22.934127159553533j),2413.793103448276,35.34162819983502,0
775,(36.291238986676206+0.005830842030808053j),(-74.2646546057052+4.94456137907275j),1724.1379310344828,3.3576225942792015,0
776,(36.30392735166417+0.0014130104733007362j),(-660.031629813913-60.81826036852081j),2413.793103448276,49.534173258872144,0
777,(36.331848367566195+0.0021886118587388843j),(-888.882516774897-41.60742778350975j),2413.793103448276,63.76841475387043,0
778,(36.376279588751615+0.01174420610120257j),(-49.51169931222528-0.9599427746932282j),1724.1379310344828,1.6115670539891505,0
779,(36.43625217555374+0.0005089432165556521j),(-82.17056598408979-2.753754070867994j),2413.793103448276,6.323639308810544,0
780,(36.474590527799464+0.0006394363233608319j),(-164.10441303218008-5.164501704781052j),3793.1034482758623,15.65634884463958,0
781,(36.51465949320954+0.0004037413927502679j),(-80.15626556570606-3.0715982435051767j),2758.6206896551726,6.674653154505598,0
782,(36.52600560799864+0.060340417349469495j),(-420.5363344300033-178.82954099557352j),1379.3103448275863,1.3277977859820043,0
783,(36.53945332361568+0.007999180154801869j),(-274.60820665850963-81.46638521927358j),1724.1379310344828,12.35655101261662,0
784,(36.549644749938594+0.0008680088946220411j),(-13580.357093321581-133.2501924969784j),5000,2203.456056805936,0
785,(36.564849742314706+0.0015491326642800961j),(-750.9452215673078-32.40321779229145j),2413.793103448276,55.12307484304035,0
786,(36.601217521476045+0.00046891277514518094j),(-445.3481790581783-22.75323933593627j),2413.793103448276,34.265962388396936,0
787,(36.64031590166135+0.0007890093173105316j),(-290.95355037978413-16.96274643138441j),2413.793103448276,22.09684843183105,0
788,(36.664567584716735+0.007446198286954915j),(-65.31885784226913+44.238097758705855j),1379.3103448275863,3.6795371819292786,0
789,(36.68243068363658+0.0008569453184776071j),(-73.6954679118071-4.244618939150443j),2413.793103448276,5.564723901859874,0
790,(36.71479175418617+0.0024287756586041194j),(-428.9227264584526-1.3503396835975492j),5000,61.70609882383006,0
791,(36.72767610287137+0.00043390980664733753j),(-130.33831349494267-7.939583994533093j),2758.6206896551726,10.817664576870456,0
792,(36.79275916521894+0.001091036046735023j),(-342.64479879301246-14.719896718249252j),2413.793103448276,25.486923557612933,0
793,(36.831814973956504+0.0333882665414745j),(-602.1318759982863+35.99756300024865j),1379.3103448275863,4.21425099738,0
794,(36.841037773060336+0.000985069906469503j),(-389.89422997586064-34.05507419533j),2413.793103448276,29.264373830449344,0
795,(36.85806206709117+0.0014102157380488482j),(-794.80303568094-51.154103498994175j),2413.793103448276,57.90367166008015,0
796,(36.87869154065747+0.001409987079913014j),(-285.4924608844574-3.523743318315285j),2068.9655172413795,18.56420738007021,0
797,(36.90241116684756+0.0006877710042960545j),(-222.45012491142893-13.744547244815855j),1724.1379310344828,13.630158917108645,0
798,(36.93372164459811+0.0008241643921165125j),(-24.79370184560537+0.652184028052794j),1724.1379310344828,0.9861969961638595,0
799,(36.95266789847527+0.0004972883470246514j),(-1001.1084602808345-5.932924767384982j),0,0.3034616931471476,0
800,(37.00406026505745+0.0015148567444249184j),(-68.34895543156472-4.9923997161426446j),0,0.01714917203756047,0
801,(37.034785332277536+0.0006938869694751562j),(-51.418818267629455-8.360762154684426j),0,1.8862040939553862e-06,0
802,(37.06192747730185+0.000682239336484885j),(-30.542006921111653-4.503471285516414j),0,5.866623709283352e-07,0
803,(36.83179979099138+0.033382921521372094j),(-649.1341415532743+49.20427360303565j),0,0.173135253595916,2
804,(36.84103777918233+0.0009850997008883306j),(-597.5253871020832-32.495469537377055j),0,0.027420968909288537,0
805,(36.858062100015175+0.0014102283381999972j),(-1458.2667407599972-43.16129754536843j),0,0.22309117146306218,0
806,(36.87869154077893+0.0014100068288050165j),(-1269.277779191056+3.8914413543514415j),0,0.45409380390093346,0
807,(36.902411165566676+0.0006877685986911421j),(-3660.912581142161-8.541537276198635j),0,0.7849954219841742,0
808,(36.93372165769783+0.0008241632788347555j),(-19.374235052685435-5.496996608118008j),1034.4827586206898,1.0399097855739705,0
809,(36.95266789782701+0.0004972845601498777j),(-46.768368103801066-6.2732689269455735j),1724.1379310344828,2.654059895554298,0
810,(37.004060232275+0.001514824003035245j),(-63.768059885870166-5.111213281963526j),2068.9655172413795,4.178540982541966,0
811,(37.034785313131266+0.0006938815739479242j),(-155.73236799508447-8.077761392883616j),2413.793103448276,11.696442137655811,0
812,(37.06192745957404+0.0006822379120019464j),(-91.00833434319286-4.307302816914305j),2413.793103448276,6.833679073911562,0
813,(37.09380534728605+0.0006908059979704674j),(-37.0473717758771-2.9001652320063767j),2413.793103448276,2.7967257324568333,0
814,(37.12866384613825+0.0045476931282623055j),(-122.18908717359672-16.335836201107092j),2068.9655172413795,7.015024361017824,0
815,(37.178341036996905+0.0008201543948084033j),(-382.52715103157743-19.95287900993077j),2413.793103448276,28.520271053925402,0
816,(37.1948790442266+0.00430873196677851j),(-44.531817424596056-2.415574363944394j),2068.9655172413795,2.518449804059583,0
817,(37.197110810058874+0.0005062759925510935j),(-187.07454226087498-10.017481042617572j),5862.068965517242,20.353401493771962,0
818,(37.23064632267098+0.0017651430704321376j),(-263.0564392194424-15.048032513594528j),2068.9655172413795,16.848666831922195,0
819,(37.2881339340275+0.0004780012524483205j),(-237.4160271278007-10.967298313977679j),2413.793103448276,17.91540887885351,0
820,(37.28855570478174+0.012340083916217237j),(-191.8368498917585-33.66963345848227j),1724.1379310344828,6.123903643786524,0
821,(37.32397934689615+0.0009668037555657508j),(-13038.148455886912-145.54875070081806j),5000,2060.3191573192944,0
822,(37.36420909187808+0.0010725824938723674j),(-12849.709594968439-128.4834364092886j),5000,2013.0998684429387,0
823,(37.41502261486754+0.00046352997965149915j),(-387.81513570003233-24.07633849369462j),2413.793103448276,29.246917072501244,0
824,(37.47524811272515+0.0005329116716848452j),(-14072.67271719606-91.16120650418587j),0,2284.5168123023655,0
825,(37.498664997663795+0.0010720241795628834j),(-89.28580623173737-4.00288494869077j),2413.793103448276,6.525693742337413,0
826,(37.52065985465967+0.0003693753757353431j),(-22.912016644716406-1.4828615699304428j),3448.2758620689656,2.073761844185455,0
827,(37.54012616466687+0.00040215585275690124j),(-481.3183354826506-24.812928761977858j),2758.6206896551726,39.05479870413771,0
828,(37.566692042351335+0.0011601354352433347j),(-108.8366867927921-6.217922236480085j),4482.758620689656,10.587109194380833,0
829,(37.61250511192945+0.0009655671203214028j),(-172.62517868619028-12.832402622917876j),4482.758620689656,16.945625103204208,0
830,(37.61861803286293+0.05236339052944387j),(-324.1369167812825-35.29349721667991j),2068.9655172413795,2.5221237501224696,0
831,(37.63264249478715+0.0005140653834586126j),(-330.7522011180907-13.26474871962327j),2413.793103448276,24.64415576517253,0
832,(37.65738912255259+0.000377128415127226j),(-99.36675145665923-4.8626456343939015j),2413.793103448276,7.454545446430272,0
833,(37.70521168179991+0.0005772643972778555j),(-20400.038720618337-134.92612974119555j),0,3274.2763159073857,0
834,(37.72734957488278+0.001935111517998484j),(-114.58951598042698-0.5040511558716672j),2068.9655172413795,7.176169805468041,0
835,(37.750495152617574+0.00030440326206297795j),(-38.30349316973816-2.1453564270255807j),2758.6206896551726,3.104604891993282,0
836,(37.778828975983295+0.0003643613147694442j),(-257.21138541931884-14.14873603588136j),2413.793103448276,19.2742902522728,0
837,(37.79128860632346+0.010624541627681842j),(-19.262243372092577-12.489946547782331j),1379.3103448275863,0.7938623451419803,0
838,(37.82948477604813+0.00048572881383437906j),(-83.8141028506676-1.4549094864976873j),5862.068965517242,8.934467620677498,0
839,(37.87517797534694+0.0006364891409016257j),(-1322.77955948254-50.73093655144298j),5517.241379310345,137.98529918367268,0
840,(37.90681819063759+0.0006596672633425036j),(-66.1197387137761-4.454105281804025j),3448.2758620689656,5.870664216106327,0
841,(37.93445583357301+0.0005156664324375115j),(-1486.8148765095648-58.2171484214674j),5862.068965517242,158.17602645942424,0
842,(37.96840598312489+0.000938975218109135j),(-187.32059557770566-0.8703996978596964j),0,29.094097468220138,0
843,(37.997990291691394+0.0006148122799485043j),(-115.01460556069635-5.840544351997899j),3103.4482758620693,9.701752475850279,0
844,(38.0131590891682+0.009575390318136732j),(-194.33779800464302+68.34732226169402j),1724.1379310344828,8.014669224253405,0
845,(38.03378627747281+0.00039600467734263536j),(-447.42233095649647-24.290571498764145j),2758.6206896551726,35.86140018301975,0
846,(38.1061721647485+0.03337414331544595j),(-564.2531718881394-155.32774297743094j),1379.3103448275863,3.4910940827182104,0
847,(38.16601937855383+0.008404550083513193j),(-490.17039450832124-12.459003902394313j),0,1.2303942749820393,2
848,(38.1823667808534+0.00051677838344059j),(-12419.126110578325-85.0769705387747j),0,1.3400244160286239,0
849,(38.013159383622195+0.009574172358219907j),(-111.8509091312771+63.17030859841917j),0,8.463675398815653e-06,0
850,(38.03378627962043+0.00039600061287732173j),(-838.7985163886707-23.84482281444156j),0,0.0032981579791661114,0
851,(38.106163380189+0.033365402224398905j),(-643.5220564841279-141.8463320239416j),0,1.1619681711980119,0
852,(38.1660208469291+0.008405330281133702j),(-476.04729629488713+8.16779787272659j),8620.689655172415,26.714544270718303,0
853,(38.182366775219315+0.0005167841380014768j),(-694.4358286628269-40.77355159590917j),2413.793103448276,49.93322043716256,0
854,(38.27327003745805+0.00045413286522174044j),(-186.81652145528892-12.560227637487873j),2413.793103448276,13.793381485275159,0
855,(38.310425719686684+0.000680191783577863j),(-477.1995163191784-23.28901960408833j),2413.793103448276,34.72198569840812,0
856,(38.35849905726317+0.002861525557690358j),(-251.98553787996275+1.5207922390863455j),2068.9655172413795,14.7900347106548,0
857,(38.37893794024579+0.0005119442325196259j),(-542.7549714305213-27.646192861266407j),2413.793103448276,39.70131929333247,0
858,(38.40574507474905+0.0019241240222078555j),(-61.68631501907909-3.3262669110837537j),2413.793103448276,4.23721467693175,0
859,(38.433547175113674+0.00047945926647567736j),(-567.4771285576134-35.515358134714326j),2413.793103448276,41.62913110377344,0
860,(38.48533494436286+0.0004130840668176189j),(-115.04347648753239-6.92601046399242j),2413.793103448276,8.449699882387339,0
861,(38.4997394979672+0.0003557035536279186j),(-105.61594002199479-6.5976920832427615j),2758.6206896551726,8.381409998077082,0
862,(38.502449387128166+0.020037562935265683j),(-401.8512139988755-136.16677824350634j),1724.1379310344828,9.17279910624279,0
863,(38.52639416792831+0.00045257463113818297j),(-1083.6258187750668-41.53062885804303j),5517.241379310345,111.82205922922572,0
864,(38.564440455971564+0.00036491378322761484j),(-294.1832372138941-12.758678014675954j),4827.586206896552,29.22246674509435,0
865,(38.613264562038125+0.00031563647227433915j),(-1906.9174979845711-5.578943611208984j),0,297.31422166520844,0
866,(38.63494954549692+0.012455649208790123j),(-76.60036755190923+64.3890491899226j),1379.3103448275863,3.516524543630201,0
867,(38.64865017707349+0.002841156140521406j),(-90.14377948110828-5.244333158750358j),2068.9655172413795,5.301216339678049,0
868,(38.67987464291939+0.0005017602532647227j),(-768.9759259275058-5.319841263706121j),0,120.98443100159265,0
869,(38.71938538346833+0.0004163797042329614j),(-278.66731992625176-15.179903760552644j),2413.793103448276,20.330375110079977,0
870,(38.734101601807396+0.028002819919336598j),(-189.0604808743899+69.3447424266497j),1379.3103448275863,1.9211884707501266,0
871,(38.78107734343231+0.009636171150529806j),(-86.91289803343673-18.459782664290483j),1724.1379310344828,3.1243455706270042,0
872,(38.81354195830178+0.0005035994678094726j),(-160.67849269861802-10.470621325612044j),2413.793103448276,11.652823369095039,0
873,(38.84303313279926+0.0033241804028449613j),(-98.33986364360503-7.8949480858671155j),2068.9655172413795,5.577796854482306,0
874,(38.87187389533794+0.0005138810802277058j),(-253.08470600347698-8.585806954860704j),2413.793103448276,18.24687056597947,0
875,(38.8920218548801+0.0004894558993222793j),(-309.93472809843394-13.312189021984722j),2758.6206896551726,24.139301412364524,0
876,(38.91497591305291+0.000427620155830192j),(-508.7471333912763-26.336903997513566j),2413.793103448276,36.85606952500405,0
877,(38.93318616300761+0.0012962105450669437j),(-223.8264018866002-18.838826491042234j),2413.793103448276,15.677144799961416,0
878,(38.97764660364038+0.00040095691993604905j),(-98.97909589814488-5.170591202271215j),3103.4482758620693,8.217887160453104,0
879,(39.009229738184146+0.0004503539151211239j),(-607.621093409745-37.04490692814472j),2413.793103448276,43.95435025310552,0
880,(39.02990424670075+0.07677795175441254j),(-410.39826291000304-190.1219056516693j),1379.3103448275863,0.8502199083821894,0
881,(39.03224776773996+0.002773658012304521j),(-79.41520847451235-7.957194536865362j),2068.9655172413795,4.7031742673208985,0
882,(39.07012963828579+0.00197309189240733j),(-37.84257470677627-3.5628014973611686j),2413.793103448276,2.576602195450183,0
883,(39.08637625440159+0.00033150626076612036j),(-263.0058660219072-15.216906792864542j),2758.6206896551726,20.567357932180535,0
884,(39.14271081243705+0.0004326655142658953j),(-162.95650303186892-10.80364424818968j),2413.793103448276,11.771909609208388,0
885,(39.201607096218915+0.000319407353082379j),(-134.21319381951204-7.866353546485524j),2413.793103448276,9.710579536030417,0
886,(39.21411906898508+0.0003952368423441081j),(-545.4496400860355-26.653316391226547j),2758.6206896551726,42.344546363691265,0
887,(39.22128509612172+0.002817968283644859j),(-57.37648941665387-10.856423826707168j),2068.9655172413795,3.482725398439653,0
888,(39.25075188386188+0.0005903597615370408j),(-695.9031050497161-39.39904549681589j),2758.6206896551726,53.55783024713063,0
889,(39.28094718316649+0.001046250459608125j),(-23.781907100577442-0.6190928766155968j),3103.4482758620693,1.8953176775291984,0
890,(39.3299628034936+0.0009639183264344899j),(-16.73814968280553-0.7963486165959015j),5862.068965517242,1.7081981317249229,0
891,(39.369612857588876+0.09417266428579407j),(-0.4864239745796764+0.19861341715604822j),1379.3103448275863,0.00047975153123828263,0
892,(39.381688467307804+0.000665044872376419j),(-399.5190802234112-19.02977875719396j),2413.793103448276,28.14465676456501,0
893,(39.397027865679846+0.00042707135577875434j),(-336.8141809328388-24.68090658011718j),2068.9655172413795,21.815635799229415,0
894,(39.45459647068287+0.001831159539345435j),(-10.712122325056576-0.12496181780010618j),2413.793103448276,0.07063643417878318,0
895,(39.4897593680668+0.0005753509214222006j),(-1172.243715748154-10.156791412768024j),0,0.22299851320141784,0
896,(39.53392467721888+0.0015772260878581976j),(-15.066727473004262-2.274035438713867j),0,9.970895053732629e-06,0
897,(39.55409913239542+0.0008954006799169681j),(-11.102646277313147+0.16421127846284414j),0,0.00011402512986992876,0
898,(39.57583585751961+0.0004532373163732606j),(-86.55747369729194-14.518164484291153j),0,1.3247995969814417e-05,0
899,(39.60091676221822+0.0006014309907287183j),(-34.248272307636995-6.479347576299143j),0,2.970419403283921e-06,0
900,(39.6173664836314+0.0004811684610062318j),(-237.68928382329952-46.70823888325618j),0,1.5066343276402662e-05,0
901,(39.625102655431505+0.0006105862105986432j),(-203.3894948990513-29.701609949440797j),0,7.424558332785628e-06,0
902,(39.644553679584696+0.00042357197659006167j),(-70.51670084541495-16.339531214116978j),0,3.0148122009202574e-06,0
903,(39.68380016679562+0.00048673938844838785j),(-216.1072508421812-37.909095911087896j),0,3.234810335728143e-06,0
904,(39.7046418362861+0.0005325397315853066j),(-10.320712147584755-3.4642816329355997j),0,2.1654040868640355e-07,0
905,(39.72821150424572+0.0006107372034804161j),(-427.5640044673372-77.63483393997647j),0,3.182200335847163e-06,0
906,(39.223224004130266-0j),-33.63193196746181j,0,0.0021097602197017056,1
907,(39.25075201936198+0.0005903850380120718j),(-598.309598532677-38.17288732142581j),0,0.0002990178190933749,0
908,(39.28094705792454+0.0010461035049417j),(-13.258077613532475-0.6959620067228973j),0,1.628244866168071e-05,1
909,(39.329962700160685+0.0009640950943029757j),(-17.245216701848868-1.1551838520989526j),0,0.00013100938402463297,0
910,(39.38168847913845+0.0006651002883627056j),(-3759.936820572851-3.5519256935146277j),0,0.28263878472794185,0
911,(39.39702788008803+0.0004270922710547709j),(-8935.018282718289+1.64913603833231j),0,0.5515958592820951,0
912,(39.45459729899788+0.0018303815128547778j),(-20.342632147501465-3.1681817456453687j),1379.3103448275863,0.9340468649045999,0
913,(39.48975937124986+0.0005752660284166523j),(-123.42167597460829-7.8890366882808625j),2413.793103448276,8.69677396545208,0
914,(39.533924317107285+0.0015769619662237056j),(-41.05007931491625-2.665916198548932j),2413.793103448276,2.7848090419069536,0
915,(39.554099051349986+0.0008952185082563229j),(-33.31807806471852-0.6131018308976277j),6551.724137931034,3.462427654977505,0
916,(39.575835854360534+0.0004532310111297708j),(-314.1025889079743-13.972159493652661j),2758.6206896551726,24.076365405959564,0
917,(39.60091674834581+0.0006014721967589795j),(-131.12192355038843-5.926922142947069j),3448.2758620689656,11.113160345701072,0
918,(39.61736651233018+0.0004811675972702873j),(-1228.6197522471778-47.67656030726933j),5862.068965517242,125.27213975871052,0
919,(39.62510263979031+0.0006105597812927485j),(-663.8422350361155-30.485324114784135j),2758.6206896551726,50.51141825738857,0
920,(39.64455368251181+0.0004235809657792321j),(-277.321737098462-15.910470421538427j),3103.4482758620693,22.59494949276114,0
921,(39.683800171231894+0.00048674685585589666j),(-772.6785163126797-38.08072618064868j),3103.4482758620693,62.65957273237788,0
922,(39.70464189189249+0.0005325389502512952j),(-570.2642237837243-4.588661047974767j),0,86.73047226282125,0
923,(39.72821151053365+0.0006107379692212319j),(-18376.159256080755-115.64868803587729j),0,2785.906916225149,0
924,(39.76259157771423+0.0026537563273445093j),(-50.62977337013071+2.0200916349685833j),2068.9655172413795,2.9182318205637428,0
925,(39.787396528914016+0.0005266754275561278j),(-752.4098267955765-44.65830599608763j),2413.793103448276,53.222660719712486,0
926,(39.81481093412488+0.004974923726917263j),(-107.58869869719157-10.793552079622781j),1724.1379310344828,4.680277924148228,0
927,(39.84985547289179+0.0003742731019115506j),(-237.64228767329755-14.374086224621863j),2413.793103448276,16.885843642030327,0
928,(39.8790798856742+0.000437408849897796j),(-259.17441757304806-15.142086458508036j),2413.793103448276,18.33417383284844,0
929,(39.8999876073204+0.010201912158048896j),(-11.527998246395669-4.7387901360046065j),2068.9655172413795,0.5471120142257724,0
930,(39.93589861881165+0.0006550668963687072j),(-114.20122938610494-6.2804640437357335j),2413.793103448276,7.98227528086214,0
931,(39.98632314073588+0.0005296999297744291j),(-20498.140454915905-127.13069797063864j),0,3114.766975132191,0
932,(40.037444102515636+0.007458719862655532j),(-201.62535299631242-37.283006641704574j),1724.1379310344828,7.773242139837694,0
933,(40.072398965419644+0.00043960842711801405j),(-817.594818079134-37.66118210012456j),3448.2758620689656,68.87801133325198,0
934,(40.09990244833446+0.00048170580217194266j),(-137.97190673797806-5.970065811183336j),4482.758620689656,12.814439647654623,0
935,(40.1588196999611+0.0008454960519816752j),(-26038.06155896302-174.34634158929103j),0,3851.3394719839775,0
936,(40.16672219152014+0.0005454092626647212j),(-1315.0089437187764-102.60374408911085j),5517.241379310345,130.79131905727903,0
937,(40.20807140634709+0.0004946047292752288j),(-1975.934374472478-71.35467514618426j),8275.862068965518,215.8126303422663,0
938,(40.24717915141372+0.006195755730279881j),(-324.3677287242794+99.58565917469451j),1724.1379310344828,14.854323772421417,0
939,(40.260693301535+0.000533880939451778j),(-676.8652202655568-39.4942761072526j),3103.4482758620693,54.07593968502191,0
940,(40.274411378335145+0.019624711835714684j),(-409.3774462766134-105.82469130577866j),1724.1379310344828,8.705382378850405,0
941,(40.302817194418864+0.0005901189721266852j),(-738.5862853941583-46.5083386831685j),2758.6206896551726,55.44473989363614,0
942,(40.325442954477566+0.0009583178876758846j),(-204.7107658356251-15.756401115469444j),2413.793103448276,14.052145819990985,0
943,(40.34409064221667+0.0018276622694024859j),(-88.65508617590974-3.7434577307027777j),2068.9655172413795,5.21727699761608,0
944,(40.384836841405146+0.02305681536360006j),(-381.2578765274634-199.47225884690084j),1724.1379310344828,8.131425993710822,0
945,(40.42641490060886+0.00033012761166901854j),(-87.78399567379985-4.815681724225129j),2413.793103448276,6.1548683368053965,0
946,(40.459635166946924+0.0004428714470085258j),(-702.3852228096682-41.270801528623295j),2758.6206896551726,52.83291231935935,0
947,(40.4846379872462+0.0009513799380935574j),(-3.7944708287196223+0.0446769322523463j),2413.793103448276,0.257063427441034,0
948,(40.501236237985296+0.003150990565303567j),(-2.6292337279499827+4.120770458350348j),1034.4827586206898,0.5701876586531167,0
949,(40.57433176102519+0.006624782064445562j),(-204.91209962104168-38.05074812857861j),1724.1379310344828,7.928509694871957,0
950,(40.62275815133411+0.00046610776667264134j),(-164.38662855871036-0.4408486407747638j),1379.3103448275863,8.454719576439597,0
951,(40.64973437267163+0.0008863499781022949j),(-51.05777121478183+0.1729749029748895j),1724.1379310344828,1.4779416187030574,0
952,(40.68323486842952+0.007474668652781367j),(-88.85840502693138+6.812135966201689j),0,0.08692758915801038,0
953,(40.71427513889253+0.000373439016819748j),(-470.8838126957714-11.757018565216136j),0,0.039273418364493384,1
954,(40.73418028618398+0.0005222908410542028j),(-299.3937143722908-58.22557906632753j),0,0.0007639375856270753,0
955,(40.75053013038634+0.00047481288458453j),(-17.62511377268546-5.528090440775733j),0,4.5406280604506684e-05,0
956,(40.778997970197565+0.0007550845413469046j),(-11.899930083102303-4.13912031822433j),0,4.1435400325393615e-06,0
957,(40.79806699638301+0.0004945885348728354j),(-266.3466681659009-53.316452947176856j),0,3.105952278310575e-05,0
958,(40.40420516589324-0j),-388.4766914407003j,0,0.01587197941345172,0
959,(40.48042421551358-0j),-5.460361944147309j,0,0.0008675489354921023,0
960,(40.50123593216085+0.0031479577724232177j),(3.8812762535758165+4.112096747902567j),0,3.7474658218315175e-06,0
961,(40.574333428379575+0.006619940389708277j),(-313.3160462756038-30.737551954016762j),0,0.1562517699382362,1
962,(40.6227581415109+0.0004660432345951659j),(-4411.584566564805-4.556807306456073j),0,0.7611052551887889,0
963,(40.649734212619826+0.0008861787110788217j),(-57.94175615060236-16.77280149992368j),1724.1379310344828,3.799628378206508,0
964,(40.68323489878483+0.007463903109520991j),(-37.8243772515182+7.818659420144899j),1379.3103448275863,1.2396269730237326,0
965,(40.71427511241586+0.00037342296401314426j),(-189.83894869709178-12.657898647743814j),2413.793103448276,13.266782470412767,0
966,(40.734180258065635+0.0005222801998061227j),(-1731.4292061669269-230.22951401391128j),6551.724137931034,182.18610278231654,0
967,(40.750530076613536+0.00047483229609934227j),(-76.25695861323595-5.444868862405325j),2758.6206896551726,5.696755721533962,0
968,(40.778997972155054+0.0007552286483608576j),(-57.28821000012518-3.8654265505372996j),4482.758620689656,5.203850987714668,0
969,(40.79806698541269+0.0004946167021923933j),(-1402.5766107375684-54.26197860603786j),5862.068965517242,138.66957716394933,0
970,(40.84317816955192+0.0024140147847051797j),(-38.676714407063045-2.106920271354479j),3103.4482758620693,2.8262056891175202,0
971,(40.85896342681724+0.0002831035804098624j),(-73.96339288852558-2.643515217476277j),7586.206896551725,7.844869596922153,0
972,(40.860079310589065+0.009228935534260404j),(-554.6697460255981-34.63021330833351j),2068.9655172413795,22.106334568563383,0
973,(40.87290572165696+0.0012025206688589453j),(-81.6429158612945-4.922282569682743j),2413.793103448276,5.453691168979653,0
974,(40.906660004216846+0.000658288550196557j),(-23651.687813535587-164.43155748337912j),0,3474.310406395635,0
975,(40.92791250755625+0.013520158238516987j),(-84.27303150547263-50.98165305861746j),1379.3103448275863,2.566652821833739,0
