Pole Index,Optimized Pole,Optimized Residue,Temperature,Integral Difference,Violations
2896,(118.9621788259634+6.082277623376033e-05j),(-26794.89935896029+10.237251294959622j),0,0.09955197425917482,2
2897,(119.01079881752554+0.000267681795261662j),(-854.3188644504701-546.7522826920012j),689.6551724137931,15.336807455831867,0
2898,(119.08198856165134+5.2958946053284035e-05j),(-37.52011500431207-0.1297030448997362j),2758.6206896551726,0.9688214404030443,0
2899,(119.09714779546724+0.0007702827713635229j),(-8062.724241221355-1542.6105124651556j),6551.724137931034,287.8838656679157,0
2900,(119.1049957064536+5.821527393870777e-05j),(-159.44312211689945-0.3769488602794063j),2758.6206896551726,4.116896145062803,0
2901,(119.11611974949008+7.591261929322765e-05j),(-442.9448774578169-1.9867191765605132j),2758.6206896551726,11.42897558342579,0
2902,(119.12984512782582+6.474759537595124e-05j),(-161.77136589261264-0.045163745759159823j),4137.931034482759,4.973042228718657,0
2903,(119.16396265500914+6.93652927809237e-05j),(-198.40615198491545-0.39165294774290693j),3793.1034482758623,5.904425504058463,0
2904,(119.22583610848537+6.491278163561773e-05j),(-176.9133636453748+0.2704475729416336j),4827.586206896552,5.728264541499401,0
2905,(119.23783663356534+0.0012566333361795532j),(-58155.891701251654-1828.7380309065368j),0,2819.6978625475153,0
2906,(119.24105836278883+4.999307543111136e-05j),(-14.191056008674881-0.06508477094655289j),2758.6206896551726,0.36620715390101816,0
2907,(119.29203675919089+5.6800938709465545e-05j),(-84.96218665972181-9.426707093333595j),4482.758620689656,2.745480333452481,0
2908,(119.31406632673583+0.0009473557434529681j),(-60249.650671149335-1585.3840198706687j),0,2989.402722842655,0
2909,(119.39363466474155+5.873122585159638e-05j),(-84.82231444978225-0.2727711918445219j),2758.6206896551726,2.1848810150270053,0
2910,(119.41524190944355+5.400902316455443e-05j),(-124.33801350407843-0.03809895042491074j),4827.586206896552,4.01547950372217,0
2911,(119.44651523193744+5.518628701173421e-05j),(-144.10170957685753-0.17746460962444432j),4482.758620689656,4.542341395476784,0
2912,(119.45886320525855+5.901500965008753e-05j),(-185.13076981877188-0.5224356734598903j),3103.4482758620693,5.050325103461907,0
2913,(119.46304889003912+0.00010106244887879606j),(-521.6883231969541-63.69739828350856j),4137.931034482759,16.436119045969505,0
2914,(119.51849228939841+5.710914894450473e-05j),(-102.03805972632544+0.3537909704699098j),5517.241379310345,3.428489581424137,0
2915,(119.53354786612823+0.0010306623248312447j),(-58921.3036790445-1601.9367137148902j),0,2897.9913181174475,0
2916,(119.58264926163892+7.392389039335361e-05j),(-485.38121734874017-0.702398832221796j),3793.1034482758623,14.388719420460639,0
2917,(119.62052175978904+0.0003064587035021929j),(-2903.5499395094257-331.52797959039077j),6206.896551724139,102.07819032716256,0
2918,(119.66244194793332+7.723946045858704e-05j),(-495.9875906624023-0.5758437049945471j),3103.4482758620693,13.497711734520768,0
2919,(119.67923796160137+6.365236378467761e-05j),(-306.4438790652668-1.1949018350497944j),4137.931034482759,9.37644338336819,0
2920,(119.71691609657333+0.00010514355490470959j),(-1099.3828424981043-17.855848061799655j),6896.551724137931,39.08828837625752,0
2921,(119.74635693619706+5.170338618515937e-05j),(-59.15128681098957-0.226325426137418j),2758.6206896551726,1.5199123429116053,0
2922,(119.74973903881093+0.00011963313110779984j),(-798.8507374044797-86.2704977685392j),5862.068965517242,27.754876306487834,0
2923,(119.7600516526077+6.359470337543652e-05j),(-197.97360187796187-19.89289459301545j),7586.206896551725,7.318341580837329,0
2924,(119.76464419837836+5.1979497617382824e-05j),(-63.72098754492774-0.19312068526070675j),2758.6206896551726,1.63693151865729,0
2925,(119.82908669308165+6.959706926450825e-05j),(-302.7714919752059-0.09657885032649532j),2758.6206896551726,7.766935454522566,0
2926,(119.85970958160115+0.00018094310790610092j),(-113225.92224145976-164.31081351758195j),0,5816.219147771289,0
2927,(119.87097251371328+7.381113951423891e-05j),(-290.1119151479896-28.71844146862147j),5862.068965517242,10.068327354562115,0
2928,(119.87343326836802+7.283116875000745e-05j),(-232.4508293090785-0.5274326074760163j),3103.4482758620693,6.314780997116931,0
2929,(119.91163412829178+4.954064923313321e-05j),(-28.495860115001193+0.20672155687773008j),3448.2758620689656,0.8101408277206891,0
2930,(119.93510746037929+5.1056811892078456e-05j),(-24.99538901548368-0.042809933093300334j),2758.6206896551726,0.6412029075001591,0
2931,(119.93994330253534+5.593474102035864e-05j),(-64.14335487423928-0.23924703608913733j),2758.6206896551726,1.6447552351452364,0
2932,(119.95965989772793+8.491508329750286e-05j),(-544.9686760483338-1.341868006502456j),2758.6206896551726,13.95523103191875,0
2933,(119.97633214702802+9.398993705089398e-05j),(-471.39049695246064-49.54630250314407j),4827.586206896552,15.446118920125976,0
2934,(119.97678942066915+5.308464439541801e-05j),(-105.5101811261706-0.054997647979004916j),4482.758620689656,3.3118289853894725,0
2935,(119.99766649349397+0.0001127617709884738j),(-1797.1175387759858-14.875080942536925j),7586.206896551725,64.30964917140521,0
2936,(120.06695625980112+0.0020843367615727467j),(-59131.693422539254-3017.7713456422894j),0,2684.7803227842574,0
2937,(120.08954994294876+6.005738803364789e-05j),(-97.66373844919495+0.6105709377876618j),2758.6206896551726,2.5065437975340767,0
2938,(120.1157774857509+9.964370175644132e-05j),(-925.6797986544284-7.76259417261906j),3448.2758620689656,24.167958301380544,0
2939,(120.12493486949779+6.139371823958672e-05j),(-171.64091256993865+5.778747198131985j),1724.1379310344828,3.3379534230375287,0
2940,(120.14873429291916+0.00043523185973183846j),(-58495.96336016716-726.8711343806851j),0,2935.55220618542,0
2941,(120.15535786061145+0.0001180780684468231j),(-457.1177705738996+16.168223653032555j),1724.1379310344828,4.915425705052062,0
2942,(120.19450877816647+6.437248669369901e-05j),(-14876.258541668945-30.780242086781573j),0,0.06316675380973247,0
2943,(120.21239534993748+6.219412281371587e-05j),(-34817.353203687744-25.110766384240517j),0,0.016153872937012363,0
2944,(120.06695623962611+0.0020842844477863194j),(-23985.870856580023-2293.166682237784j),0,0.35889138490774297,0
2945,(120.08954994500556+6.0053535748902506e-05j),(-3780.424141089997+1.1628602902547371j),0,0.009021914852459886,1
2946,(120.11577748170467+9.964136452341813e-05j),(-76094.14669926198+51.595098166162934j),0,0.48157758724966093,0
2947,(120.12493486941966+6.139114921936245e-05j),(-34205.059502632634+14.387098242450092j),0,0.12226016804038693,1
2948,(120.14873428739403+0.00043521371403057116j),(-2309.4676097510333-607.2091091382373j),2068.9655172413795,21.834772821479824,0
2949,(120.15535786797079+0.00011807825348334944j),(-47060.662053485976+40.41598108003443j),0,87.01351072362131,1
2950,(120.19450877840944+6.436925468146355e-05j),(-116.64682889441255-45.08396160933859j),2413.793103448276,3.2545819166172265,0
2951,(120.21239534896633+6.219424688992273e-05j),(-263.748823662586-1.1216038007644062j),2758.6206896551726,6.697359221134825,0
2952,(120.24134065184478+5.056521667487448e-05j),(-22.022807393616084-0.03272931670343544j),2758.6206896551726,0.5634504287877125,0
2953,(120.27343841940638+8.72423775179141e-05j),(-660.3390520822198-2.1308587918994606j),3448.2758620689656,18.719962926328062,0
2954,(120.32032253974822+0.0003507616039980553j),(-67712.6199623355-186.64247737363107j),5000,3464.2720552518117,0
2955,(120.33341162145976+5.60003083881444e-05j),(-98.7656634539925-0.41954153796890736j),6206.896551724139,3.4028035250338995,0
2956,(120.37196517545651+4.863041910818613e-05j),(-13.839519947533766+0j),2758.6206896551726,0.35416451209565514,0
2957,(120.3933612872006+0.0005247620666481818j),(-55975.23245209486-741.1648875367312j),0,2820.794032985471,0
2958,(120.39360446868335+7.046215919886885e-05j),(-463.59027947170694-0.9394076197748511j),4482.758620689656,14.495063417454974,0
2959,(120.42993871943989+8.495220394585037e-05j),(-393.09056624458935-42.39974360264171j),5172.413793103448,13.116802275316939,0
2960,(120.43479547356543+9.811383465968872e-05j),(-450.3107659200582-1.8370133639235675j),3448.2758620689656,12.742793270779563,0
2961,(120.43986052667213+0.000207328003486844j),(-2220.3078529096965-274.80485636273704j),9310.344827586207,83.69417333452448,0
2962,(120.46792104609938+6.20133245362153e-05j),(-256.0717217810676-3.2597731424075405j),3448.2758620689656,7.26288587518088,0
2963,(120.47476913485193+5.126160266216862e-05j),(-56.70859910468926-0.2478797739449399j),2758.6206896551726,1.4480216411050635,0
2964,(120.52340021691647+7.126745171304106e-05j),(-377.67809444801304-1.0908538273876864j),2758.6206896551726,9.63323511147381,0
2965,(120.54252361580923+4.956502119103302e-05j),(-29.952523720775027+0.16221947255161484j),2758.6206896551726,0.7677801551838179,0
2966,(120.55136117597145+0.0014365078113958167j),(-60449.45962176382-2241.3265267980964j),0,2874.0360907263425,0
2967,(120.60377266979935+0.00012710274608605592j),(-2496.9782829387173-122.9480909502483j),9310.344827586207,92.78701001507855,0
2968,(120.64410464300714+5.664103465424762e-05j),(-87.93803263110853-11.466751826735656j),4482.758620689656,2.825560582941497,0
2969,(120.70903029542106+6.775352238449813e-05j),(-322.59459451416035-1.459174420264162j),2758.6206896551726,8.217229426693105,0
2970,(120.74187365536048+9.599351582059337e-05j),(-313.35546942686483-0.17547105132623386j),2758.6206896551726,7.97038583225537,0
2971,(120.74352957759714+5.8625944968150315e-05j),(-88.24960514103374-1.694128972924545j),2758.6206896551726,2.2493209323315404,0
2972,(120.7909350897006+4.966778391481524e-05j),(-40.61218912975671+0.7554424701769373j),4137.931034482759,1.2338932027909393,0
2973,(120.82607531577167+0.0001858282717116855j),(-1607.2836982030774-142.36390932280344j),7931.034482758621,58.93020682962279,0
2974,(120.83604594796842+4.8442489178268295e-05j),(-13.782416075798299-0.033945800629570325j),2758.6206896551726,0.35097816831537626,0
2975,(120.85776767946118+6.558597398027332e-05j),(-288.81334303461233-0.644542819654977j),2758.6206896551726,7.3487137040448625,0
2976,(120.86583467506594+6.376623692071265e-05j),(-275.43953233491743-1.153785207271295j),3103.4482758620693,7.424826255120345,0
2977,(120.88519546657135+0.00014461189869893328j),(-1321.0816936163314-190.59194274309272j),8275.862068965518,49.38077881348584,0
2978,(120.89143888415438+7.281970010571451e-05j),(-202.38612967333034-0.7249998558483708j),2758.6206896551726,5.145323696985995,0
2979,(120.91000785747845+5.1100960557562136e-05j),(-56.925071645340054-0.18838663769512953j),2758.6206896551726,1.4486022904862,0
2980,(120.91844358033755+5.252116693872562e-05j),(-39.88410521660727-0.17515286119329582j),2758.6206896551726,1.0147315451802341,0
2981,(120.98937976941217+0.00013629431984493335j),(-91350.6599217072-74.15813747113222j),0,4054.6416846126644,0
2982,(120.98973091532166+0.0011609393422594145j),(-59353.34010025355-1682.647276928184j),0,2859.448198654889,1
2983,(121.00533041526906+5.669696109967794e-05j),(-147.2786562371094-1.0659580495829748j),2758.6206896551726,3.7447593991774832,0
2984,(121.03718435469902+5.912685872245501e-05j),(-208.40510600265821-0.7068918955196599j),3448.2758620689656,5.8772045873661956,0
2985,(121.07443991261238+7.567551860536516e-05j),(-427.0885942147992-1.8053307644290513j),3103.4482758620693,11.484389483644964,0
2986,(121.09029688869981+5.0591959774211445e-05j),(-49.87608920639248-0.14390433347278753j),2758.6206896551726,1.2668039581048016,0
2987,(121.09913289523712+0.00013285943147894655j),(-462.69942163205366-2.1515619858196757j),2758.6206896551726,11.7105680716536,0
2988,(121.14057940568273+9.479351146971092e-05j),(-803.1459778063987-3.7536460216369463j),3103.4482758620693,21.568840035455665,0
2989,(121.18580768493665+7.31832745385842e-05j),(-412.43312659464505-1.474174630277254j),2758.6206896551726,10.466622218668721,0
2990,(121.20511540872215+7.222162462174789e-05j),(-221.99536121934855-0.29474838574510187j),3448.2758620689656,6.252558591186919,0
2991,(121.22514409186331+0.0030315523603109736j),(-61051.15493002315-4250.405905790719j),0,2574.853441555588,0
2992,(121.27658471584496+5.598605902438332e-05j),(-54.41874726529833+2.178728212299893j),1724.1379310344828,1.0553654419438225,0
2993,(121.28542306070983+0.0007626976749529511j),(-55278.61188479594-1253.7722035262223j),0,2703.725471301683,1
2994,(121.3053997139744+5.372793016953553e-05j),(-62.172405445367495+11.16465550581043j),1034.4827586206898,0.8604039540332503,0
2995,(121.33177654957174+4.919345808207128e-05j),(-6732.6154790224955-3.6247803444555005j),0,0.010195353063794401,0
2996,(121.34578688360511+8.699753049638323e-05j),(-65983.55632663536-55.071166920767425j),344.82758620689657,0.21336001992947867,0
2997,(121.34681702101304+4.972986975069976e-05j),(-3834.90845517999-1.8166090461428555j),0,0.0065948624395710176,0
2998,(121.35303864777472+5.374989265137976e-05j),(-21955.97468979802-15.110205871252221j),0,0.008634421294116332,0
2999,(121.3798582427151+5.735549202303684e-05j),(260.36002024676293-12.78907248068423j),0,6.481228005836427e-06,0
3000,(121.22514412887753+0.0030314885322218644j),(-33855.349692957345-3101.3662602563695j),0,1.1165596497481989,0
3001,(121.27658471657847+5.5985381969829755e-05j),(-9999.902051301811+1.942764132785009j),0,0.0779533229800873,0
3002,(121.28542307700805+0.0007627292680519932j),(-62580.17042043992-843.9674312374439j),0,9.540074811212568,0
3003,(121.3053997134088+5.372866927541791e-05j),(-119.04316507795073-25.022801555111872j),3793.1034482758623,2.869156889417891,0
3004,(121.33177655007027+4.919410307597948e-05j),(-27.085834124173367-0.3200685922237078j),2413.793103448276,0.5677811454113023,0
3005,(121.3457868834927+8.699920604082794e-05j),(-633.4672631221664-2.7041406018823935j),2413.793103448276,14.49207751744346,0
3006,(121.34681701958434+4.973027793061489e-05j),(-18.82685576782368-0.04861023298491336j),2758.6206896551726,0.4586999269755259,0
3007,(121.35303864740214+5.375114317951485e-05j),(-102.21627844485036-0.880910207619865j),2758.6206896551726,2.5415066111889724,0
3008,(121.37985824518385+5.7354799013061796e-05j),(-81.55131941099913-12.959427877963812j),3103.4482758620693,2.288970988383115,0
3009,(121.39217443491776+0.0001187308173785683j),(-398.6958718287998-0.9910349075102545j),2758.6206896551726,10.073495849413638,0
3010,(121.41873824575794+5.4819678881626646e-05j),(-119.77726030668121-0.7386211883132585j),2758.6206896551726,3.0373029140291687,0
3011,(121.45060753972248+9.820386981806344e-05j),(-406.91346190813647+0.0641226705459168j),2758.6206896551726,10.28857594497143,0
3012,(121.45649389941164+8.452439291696542e-05j),(-314.92390202460115-2.8945872278276896j),2758.6206896551726,7.967276737359231,0
3013,(121.47789922232906+4.940628533126655e-05j),(-33.27912491392608-0.1389617257567336j),2758.6206896551726,0.8430214687126473,0
3014,(121.5697742026446+5.156936392355436e-05j),(-80.38415028163388+0.18357369657727962j),3793.1034482758623,2.3452313858320792,0
3015,(121.5956724327941+0.0008233266686268509j),(-63948.793689762235-1240.2162704996801j),5000,3141.7940660394906,0
3016,(121.60575646201893+5.653731682255382e-05j),(-82.98786924478969-0.12043109445164424j),3448.2758620689656,2.3293367603592716,0
3017,(121.62088632287093+8.741005661721553e-05j),(-321.25965579783974-1.1639374909368314j),2758.6206896551726,8.11373191293025,0
3018,(121.62507993539819+5.803280067410598e-05j),(-110.37338295008583-11.255217964340961j),4827.586206896552,3.5739523929450634,0
3019,(121.65377434940177+0.00010563201431037074j),(-615.4393156434744-59.501629183651005j),4482.758620689656,19.344464418001756,0
3020,(121.6694702912184+8.17993854373356e-05j),(-586.6799222482648-1.0399130863754706j),3103.4482758620693,15.703694335207452,0
3021,(121.70735392681536+4.989367165846284e-05j),(-47.54948223795218+0.10540254657011539j),3448.2758620689656,1.3373366005583123,0
3022,(121.71910453764953+5.448617513524953e-05j),(-61.6509458426846-0.13889643905513793j),3103.4482758620693,1.6635378707699453,0
3023,(121.73320100131517+0.0018494622688616609j),(-63575.17629738756-1524.214247498794j),5000,2902.491234955616,0
3024,(121.74571860685165+7.546606001601935e-05j),(-714.7465725116224-0.7463228507562931j),6896.551724137931,24.96196359588904,0
3025,(121.77122240116805+0.005753012838164196j),(-60410.85964629213-9658.249499778627j),0,2185.931459790782,0
3026,(121.7876430440077+6.242727846857515e-05j),(-244.02287643601-0.9176531291283894j),2758.6206896551726,6.1617744558306775,0
3027,(121.83008663288024+7.548414493479925e-05j),(-226.66483414319933-0.5739174490403943j),2758.6206896551726,5.719324364039325,0
3028,(121.83538074573724+7.171926435587052e-05j),(-365.49587471859746-1.1230055957044653j),2758.6206896551726,9.222158868009592,0
3029,(121.84715832624616+5.974802925694204e-05j),(-201.47063752719384-1.3166770686313711j),2758.6206896551726,5.0897487899803115,0
3030,(121.90188682110698+6.0356233186066095e-05j),(-105.78459540320193-0.11195870897540373j),2758.6206896551726,2.6688552229592313,0
3031,(121.9090644687077+5.0459825877935104e-05j),(-52.87352944047705-0.21015269217112584j),2758.6206896551726,1.33421421383435,0
3032,(121.93118637103933+0.0006108536438697657j),(-6763.8621512965765-1251.1136989783843j),7931.034482758621,248.85406696177273,0
3033,(121.95929845614498+0.00023963910004303135j),(-62472.20489312379+116.29257401092656j),0,3167.32371942625,0
3034,(121.96216425424356+7.652440409243078e-05j),(-262.597366197704-11.144312286828526j),3448.2758620689656,7.366243957723849,0
3035,(121.97581727859497+5.094322010396848e-05j),(-83.55467760370907+0.11787140741157054j),5172.413793103448,2.697869754266021,0
3036,(122.00282784071533+4.9305482825770186e-05j),(-42.76409568663327+0.5988341361396965j),4137.931034482759,1.288392396343816,0
3037,(122.02466965215059+9.54162640345468e-05j),(-738.6318483740625-2.1705856354155557j),2758.6206896551726,18.588536302849626,0
3038,(122.0559707643993+9.005010588904561e-05j),(-330.6057640147754-0.7452618286928328j),3103.4482758620693,8.81615612972092,0
3039,(122.07784374890285+0.00011351493039305308j),(-474.4765161107392-3.19102346263098j),2413.793103448276,11.068730887509638,0
3040,(122.09303835605007+7.45753292233646e-05j),(-440.4147543986668-0.6736111800100488j),2758.6206896551726,11.088550680242088,0
3041,(122.10544463877888+0.00015423609114588108j),(-1044.1456180235402-132.0136477669935j),4827.586206896552,33.88552356359424,0
3042,(122.11072833228958+0.00010528564515672361j),(-903.3896431763137-3.547879509522758j),3103.4482758620693,24.068386084689408,0
3043,(122.14745186091038+5.256170811976033e-05j),(-82.32286399927719-0.13502298045503494j),9655.172413793103,3.078177727492076,0
3044,(122.17270562382518+6.031278037862164e-05j),(-352.1083041397844-0.1777681433667624j),7586.206896551725,12.529812347540856,0
3045,(122.18093138315561+5.66634411903136e-05j),(-224.43194436822765-0.6322277660503115j),5862.068965517242,7.497477482883696,0
3046,(122.23673751894538+5.679300485590836e-05j),(-221.21242307995695+0.15982919922617j),5517.241379310345,7.271511909949079,0
3047,(122.24561340721564+5.5091442138202737e-05j),(-91.34751196621121+0.6329385059099941j),5517.241379310345,3.010763471007802,0
3048,(122.26667575310168+6.816434795084406e-05j),(-367.70062514213015-0.4727677627803679j),4827.586206896552,11.601743347610228,0
3049,(122.27980206757924+5.965483303405052e-05j),(-248.05168442937548-0.4704352165181742j),4137.931034482759,7.4362574283268765,0
3050,(122.29022953819278+0.0005760464329804127j),(-53094.809831572165-794.5540107365738j),0,2619.245799257167,1
3051,(122.29088270543284+6.452652728123538e-05j),(-216.2134628788524+0.08200141048565968j),6551.724137931034,7.432126552957673,0
3052,(122.30911658101222+5.094157096403475e-05j),(-80.37246389426396-0.05272410806378147j),4482.758620689656,2.478004568640944,0
3053,(122.37561031736638+5.1361569907881865e-05j),(-70.23643433144225-0.09348259759081756j),2758.6206896551726,1.7662410211001394,0
3054,(122.40306799479487+0.00034711679917844615j),(-54958.9586881333-492.94322708153055j),0,2754.3467369774594,0
3055,(122.41323458503854+8.344924981569278e-05j),(-506.1921073656686+3.8111365069449405j),2068.9655172413795,10.697132666815584,0
3056,(122.44023031559291+5.036009665262762e-05j),(-43.152319649991945+1.501664781887801j),1724.1379310344828,0.6262413756805262,0
3057,(122.44125120613624+6.291601314628515e-05j),(-101.21881863676583+3.8262009212995842j),1724.1379310344828,1.4345979437755996,0
3058,(122.4666893649311+0.0011648837510415864j),(-58370.51814774761-1794.2930690395467j),0,19.575983919488458,0
3059,(122.47979422959878+0.00010868059039520275j),(-88998.21148308912-81.01698107283951j),0,0.6058210426758059,0
3060,(122.49489779205474+5.907736945364138e-05j),(-27542.07473948837-15.841306389324405j),344.82758620689657,0.06628837426347498,0
3061,(122.37561031717098+5.136154820734332e-05j),(-99.68868116135056-0.19681328004454832j),0,3.5358724924619252e-06,1
3062,(122.40306799613505+0.00034713949445100764j),(-69735.80202714734-174.60087427533256j),0,0.4796399790264105,0
3063,(122.41323458465968+8.344711039140643e-05j),(-64081.45373905166+36.36450647606162j),0,0.33379569719754076,0
3064,(122.44023031582485+5.03598508210144e-05j),(-11148.310986019811+4.794981642763676j),0,0.15865321192671308,0
3065,(122.44125120570877+6.291488558040014e-05j),(-21046.548119482624+11.37654331548105j),0,0.4495362046719394,0
3066,(122.46668939835762+0.0011649894247226485j),(-5727.852875487352-1990.9903745536617j),1379.3103448275863,91.19065878267855,0
3067,(122.47979422823985+0.00010867763067155884j),(-855.1880743318601-14.611645604363302j),2068.9655172413795,16.55665559217403,0
3068,(122.49489779165428+5.907662172077148e-05j),(-194.711613412198-1.4097189308376787j),2758.6206896551726,4.6853602371812455,0
3069,(122.57148931833004+6.505476539953235e-05j),(-290.9588016810462-1.347828869179598j),2758.6206896551726,7.298078728338512,0
3070,(122.58589117152958+0.0002514158906645661j),(-2568.8173077060565-408.2132657395455j),7586.206896551725,90.88110403932177,0
3071,(122.5946980894366+6.971767351159821e-05j),(-193.95511697261304-0.23234645362909845j),3103.4482758620693,5.153345093635829,0
3072,(122.66760535330634+0.0019330501864746731j),(-60048.23438895493-2983.8161817935274j),0,2717.1843472719615,2
3073,(122.66825178653377+7.681295860706215e-05j),(-456.0852748006643-0.3219870460093439j),10000.0,17.081842780328532,0
3074,(122.72326592052977+6.153619073145856e-05j),(-117.76831973971862-0.433630108440612j),2758.6206896551726,2.951366067005014,0
3075,(122.7241490930292+0.0004835151537605396j),(-55964.10952773677-811.1905314779161j),0,2778.7188239097313,0
3076,(122.77642281897839+4.784652448641621e-05j),(-18.196739857896873-0.031980421910101864j),3448.2758620689656,0.5059732495586438,0
3077,(122.79812702471213+4.91297694496512e-05j),(-37.01600159254177-0.10199024679155523j),2758.6206896551726,0.9271671255204645,0
3078,(122.81681482978931+5.895402734612479e-05j),(-194.73271856966778-0.44478638176775576j),2758.6206896551726,4.876250178803861,0
3079,(122.83187042225339+0.0007892032845049209j),(-9758.515976616085-1454.17025918747j),9310.344827586207,360.8961849373454,0
3080,(122.83322024770357+7.420405486513389e-05j),(-439.01541971530145-1.6378022095414058j),2758.6206896551726,10.986234343085872,0
3081,(122.88580064597008+5.140971931183417e-05j),(-86.9196707347424+0.17505516617310946j),3793.1034482758623,2.508910532733878,0
3082,(122.89446695019004+6.462212587443573e-05j),(-143.018963611304-0.3157534112916629j),2758.6206896551726,3.578001213098087,0
3083,(122.89877948749758+5.437645316419511e-05j),(-129.20150538353542+0.11717711803137476j),3103.4482758620693,3.427923036412257,0
3084,(122.9257906221801+4.8852500964979514e-05j),(-53.979471688120285+0.7483084733183718j),7241.379310344828,1.8905566358890238,0
3085,(122.94397097882072+5.46211694221196e-05j),(-154.2996254740369+0.20505832747469732j),4137.931034482759,4.599489541305855,0
3086,(122.96340934935948+0.00014190443992845203j),(-804.4781937360267-1.6702451662727924j),3103.4482758620693,21.24789393165138,0
3087,(122.96860986182121+0.001249972080348258j),(-60314.328524284014-2032.8668618986314j),0,2845.306042477255,0
3088,(122.99223536802968+9.864534544679013e-05j),(-507.989833302857-1.653638013401622j),4137.931034482759,15.110379205420337,0
3089,(123.01486634122189+0.00038826219149412346j),(-4259.456459637814-744.1030804357573j),7931.034482758621,154.51482748509272,0
3090,(123.0447073356743+5.416887185560855e-05j),(-133.45556814647497-0.5145390643720429j),3448.2758620689656,3.7021513544451556,0
3091,(123.09752234900017+6.295771114039866e-05j),(-130.30372130082813-0.2718180320180226j),2758.6206896551726,3.254688271172493,0
3092,(123.11161599603673+8.443667423207974e-05j),(-257.183770732614-1.0300847334171799j),2758.6206896551726,6.4168293191372765,0
3093,(123.13943377060414+0.00018631886661424268j),(-1659.6365192766395+0.13653916242420922j),2413.793103448276,38.24243844810952,0
3094,(123.16610670673307+0.00019810631087935267j),(-4484.704012132137-225.58342041386544j),9655.172413793103,163.53024151825255,0
3095,(123.20020270640183+0.00020275859982277133j),(-2635.3649927783354-121.4176075199687j),9655.172413793103,95.98780943471955,0
3096,(123.20129873305139+4.971105246198688e-05j),(-33.1602773996087-3.0056515872778675j),5517.241379310345,1.1045083065227173,0
3097,(123.23002876664052+5.282099787251565e-05j),(-49.438722054543334-0.3869095901147525j),2758.6206896551726,1.23439930600829,0
3098,(123.25088231656605+5.4551136621227935e-05j),(-63.38155042394377-0.38526245485002786j),2758.6206896551726,1.5820679782359572,0
3099,(123.25274844035542+5.00870567670118e-05j),(-64.64925640764149-0.23560457072891394j),3793.1034482758623,1.8608914465040205,0
3100,(123.2653768539642+0.0005575218648807826j),(-7167.802905794852-892.6330560441468j),10000.0,268.68040920173394,0
3101,(123.27104273976732+6.723765007698976e-05j),(-165.1028639849498-1.075693538785093j),2758.6206896551726,4.118617520948466,0
3102,(123.30247359989448+5.101840338994618e-05j),(-58.31656180012111+0.10623372751271587j),7586.206896551725,2.0543950128152706,0
3103,(123.30308187279905+4.995865508661253e-05j),(-65.36978725787652-0.1894898836502789j),4137.931034482759,1.9425244207237817,0
3104,(123.32241397209177+0.0016033569966893409j),(-61679.00615054259-2682.603548517061j),0,2846.489535003429,1
3105,(123.34261226524053+4.839705328762975e-05j),(-28.57217807918465-0.08395129272517621j),2758.6206896551726,0.7128419733688078,0
3106,(123.37576748437229+0.00010333023804420772j),(-1502.2497528215308-105.47147903536428j),7586.206896551725,53.036685523533514,0
3107,(123.38995087430148+5.337164085950076e-05j),(-75.40342196142291-8.825915429239105j),5862.068965517242,2.5560004684380018,0
3108,(123.40393024597282+4.8237683580864994e-05j),(-26.377717109575862-0.0941573016251187j),2758.6206896551726,0.6577220883538182,0
3109,(123.42272874655707+0.0001095406247451112j),(-1810.928638910488-96.3908548906499j),8965.517241379312,65.5004837938845,0
3110,(123.42609138082554+0.00011269249688439218j),(-645.2486468263487-79.43424979002889j),4482.758620689656,20.21566721610074,0
3111,(123.45039487891992+5.159309786240116e-05j),(-89.99605837000364+0.06436911364509879j),3448.2758620689656,2.4900420815166973,0
3112,(123.46440782477634+4.8009801048465184e-05j),(-11.5387854936084+0j),2758.6206896551726,0.2878681149701091,0
3113,(123.47121630005786+0.00032898735343067604j),(-56252.41664517722-480.29788375484657j),5000,2800.242130419698,0
3114,(123.49728740281328+6.088492221945059e-05j),(-281.3208413261889-0.09926631685928022j),4137.931034482759,8.348532364358313,0
3115,(123.50680015134017+0.0008548890126291996j),(-57897.67161576492-1336.1485251042561j),0,2780.9367665895666,0
3116,(123.52327714481898+6.0652894815382694e-05j),(-226.25335019085452-0.10226485210173308j),2758.6206896551726,5.637537964882802,0
3117,(123.53744366942232+6.361420921008318e-05j),(-256.13723201795233-1.199838235288226j),2413.793103448276,5.920245877566006,0
3118,(123.54756168615836+5.362349576287773e-05j),(-53.17928310597315+0.06017292354823622j),2413.793103448276,1.2306747347321494,0
3119,(123.57428319229858+0.0013145168320978212j),(-58388.57773028608-2189.137331598272j),0,2702.160407975934,2
3120,(123.57491652427541+5.930928076655613e-05j),(-81.11091857704588+3.206840548880468j),1724.1379310344828,1.5373074420576867,0
3121,(123.62184272632639+5.46716728333645e-05j),(-21844.53998575643-8.41036932156645j),0,0.16016039152979314,0
3122,(123.6321560033694+5.162667159108728e-05j),(-24.701442892951686+0.0748855865607494j),4482.758620689656,0.06183420789139608,0
3123,(123.50680016566953+0.000854916705470198j),(-19184.236828959125-979.698254628033j),0,0.046984945710830506,1
3124,(123.52327714529858+6.065161543460487e-05j),(-3409.548367127078+0.4254971833519409j),0,0.003324249076193413,1
